Trace ID,Span ID,Operation Name,Start Time,End Time,Tags
6c46205285f3b739604c46b830b424b4,3bd65b499dfc42fd,GET,2024-06-28T16:36:44.314043+00:00,2024-06-28T16:36:44.315048+00:00,"{'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'net.sock.host.port': 6884, 'thread.id': 97, 'http.target': '/oauth2/client/37e715c6-84b5-495f-ab8c-08f3f73ca72b', 'net.sock.peer.addr': '172.24.0.1', 'net.sock.peer.port': 51438, 'http.status_code': 200, 'net.host.port': 6884, 'thread.name': 'XNIO-1 I/O-13', 'http.response_content_length': 396, 'net.sock.host.addr': '172.24.0.5', 'net.protocol.name': 'http', 'net.protocol.version': '1.1', 'http.scheme': 'https', 'http.method': 'GET', 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
0b0a6afc5f99f8b6c871f99143572cbf,7bf72ab34ba43f98,PUT,2024-06-28T16:36:44.309153+00:00,2024-06-28T16:36:44.310549+00:00,"{'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'net.sock.host.port': 6884, 'thread.id': 97, 'http.target': '/oauth2/client', 'net.sock.peer.addr': '172.24.0.1', 'net.sock.peer.port': 51438, 'http.status_code': 500, 'net.host.port': 6884, 'thread.name': 'XNIO-1 I/O-13', 'http.response_content_length': 130, 'http.request_content_length': 276, 'net.sock.host.addr': '172.24.0.5', 'net.protocol.name': 'http', 'net.protocol.version': '1.1', 'http.scheme': 'https', 'http.method': 'PUT', 'span.kind': 'server', 'otel.status_code': 'ERROR', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'error': True, 'internal.span.format': 'proto'}"
85abc9aba90a76ea07aeec2797c9363e,b5a7d21c194db387,POST,2024-06-28T16:36:44.316845+00:00,2024-06-28T16:36:44.327552+00:00,"{'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'net.sock.host.port': 6884, 'thread.id': 97, 'http.target': '/oauth2/client', 'net.sock.peer.addr': '172.24.0.1', 'net.sock.peer.port': 51438, 'http.status_code': 200, 'net.host.port': 6884, 'thread.name': 'XNIO-1 I/O-13', 'http.response_content_length': 416, 'http.request_content_length': 237, 'net.sock.host.addr': '172.24.0.5', 'net.protocol.name': 'http', 'net.protocol.version': '1.1', 'http.scheme': 'https', 'http.method': 'POST', 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
